name,state,summit,drop,base,total_lifts,runs,terrain_parks,longest_run,skiable_terrain,night_skiing,avg_adult_price
Alyeska Resort,Alaska,3939,2500,250,7,76,2,1,1610,1,75
Eaglecrest Ski Area,Alaska,2600,1540,1200,4,36,1,2,640,1,50
Hilltop Ski Area,Alaska,2090,294,1796,3,13,1,1,30,1,32
Arizona Snowbowl,Arizona,11500,2300,9200,8,55,4,2,777,0,89
Sunrise Park Resort,Arizona,11100,1800,9200,7,65,2,1.2,800,1,76
Yosemite Ski & Snowboard Area,California,7800,600,7200,5,10,2,0.4,88,0,47
Bear Mountain,California,8805,1665,7140,12,27,14,1.5,198,1,94
Bear Valley,California,8500,1900,6600,10,67,2,1.2,1680,0,99
Boreal Mountain Resort,California,7700,500,7200,8,33,6,1,380,1,76.5
Dodge Ridge,California,8200,1600,6600,12,67,5,2,862,0,78
Donner Ski Ranch,California,8012,750,7031,8,52,2,1.5,505,0,75
Heavenly Mountain Resort,California,10067,3500,7170,28,97,3,5.5,4800,0,154
June Mountain,California,10090,2590,7545,7,41,2,2,1500,0,139
Kirkwood,California,9800,2000,7800,12,85,2,2.5,2300,0,117
Mammoth Mountain Ski Area,California,11053,3100,7953,25,154,7,3,3500,0,154
Mt. Shasta Ski Park,California,6890,1435,5500,4,32,2,1.1,425,0,54
Mountain High,California,8200,1600,6600,14,59,1,1.6,290,1,84
Mt. Baldy,California,8600,2100,6500,4,26,0,2.5,400,0,69
Northstar California,California,8610,2280,6330,20,100,9,1.4,3170,0,160
Sierra-at-Tahoe,California,8852,2212,6640,14,46,6,2.5,2000,0,107.5
Ski China Peak,California,8709,1679,7030,11,45,1,2.2,1400,0,83
Snow Summit,California,8200,1200,7000,16,27,6,1.2,240,1,99
Snow Valley,California,7841,1041,6800,12,28,6,1.2,240,1,74
Soda Springs,California,7352,652,6700,4,18,0,0.4,200,0,50
Squaw Valley - Alpine Meadows,California,9050,2850,6200,42,230,5,3.2,6000,0,169
Sugar Bowl Resort,California,8383,1500,6883,12,105,3,3,1650,0,125
Tahoe Donner,California,7350,600,6750,5,14,2,1,120,0,69
Arapahoe Basin Ski Area,Colorado,13050,2530,10780,9,145,3,1.5,1428,0,85
Aspen / Snowmass,Colorado,12510,4406,8104,40,336,10,5.3,5517,0,179
Beaver Creek,Colorado,11440,3340,8100,24,150,3,2.8,1832,0,199
Breckenridge,Colorado,12998,3398,9600,34,187,4,3.5,2908,0,179
Copper Mountain Resort,Colorado,12313,2738,9712,24,150,6,1.7,2527,0,158
Crested Butte Mountain Resort,Colorado,12162,3062,9375,14,121,4,2.6,1547,0,99
Purgatory,Colorado,10822,2029,8793,12,101,9,1.3,1605,0,89
Eldora Mountain Resort,Colorado,10600,1400,9200,10,65,8,3,680,0,99
Howelsen Hill,Colorado,7136,440,6696,4,17,1,6,50,1,25
Keystone,Colorado,12408,3128,9280,20,128,1,3.5,3148,1,169
Loveland,Colorado,13010,2210,10800,10,94,1,2,1800,0,79
Monarch Mountain,Colorado,11952,1162,10790,7,64,2,1,800,0,89
Powderhorn,Colorado,9850,1650,8200,5,42,2,1.5,1600,0,71
Silverton Mountain,Colorado,13487,3087,10400,1,69,0,1.5,26819,0,79
Cooper,Colorado,11700,1200,10500,4,41,1,1,400,0,56
Ski Granby Ranch,Colorado,9202,1000,8202,5,40,1,0.6,406,1,84
Sunlight Mountain Resort,Colorado,9895,2010,7885,3,67,1,2.5,680,0,65
Telluride,Colorado,13150,4425,8725,17,148,3,4.6,2000,0,139
Vail,Colorado,11570,3450,8120,31,195,3,4,5289,0,199
Winter Park Resort,Colorado,12060,3060,9000,25,166,7,4.9,3081,0,169
Wolf Creek Ski Area,Colorado,11904,1604,10300,10,120,0,2,1600,0,72
Mohawk Mountain,Connecticut,1600,650,950,8,25,0,1.5,107,1,47.5
Mount Southington Ski Area,Connecticut,525,425,100,7,14,2,0.3,51,1,60
Powder Ridge Park,Connecticut,720,550,170,5,19,4,0.5,80,1,50
Ski Sundown,Connecticut,1075,625,450,5,16,2,1,70,1,62
Woodbury Ski Area,Connecticut,730,300,430,5,12,2,0.2,50,1,42
Bogus Basin,Idaho,7582,1800,5800,11,91,3,1.5,2600,1,64
Brundage Mountain Resort,Idaho,7640,1800,5840,6,51,2,3.2,1920,0,70
Kelly Canyon Ski Area,Idaho,6600,1000,5600,6,51,1,1.3,740,0,42
Lookout Pass Ski Area,Idaho,5650,1150,4500,4,35,2,1.5,540,0,45.5
Magic Mountain Ski Area,Idaho,7200,700,6500,3,11,0,1.5,280,0,32
Pebble Creek Ski Area,Idaho,8560,2200,6360,3,54,2,1.3,1100,1,47
Pomerelle Mountain Resort,Idaho,9000,1000,8000,3,24,2,1.5,500,1,45
Schweitzer,Idaho,6400,2400,4000,9,92,3,2.1,2900,1,81
Silver Mountain,Idaho,6300,2200,4100,7,80,2,2.5,1600,1,59.5
Soldier Mountain Ski Area,Idaho,7200,1400,5800,3,36,0,0.4,1142,0,43
Sun Valley,Idaho,9150,3400,5750,18,120,7,3,2054,0,87.5
Tamarack Resort,Idaho,7700,2800,4900,6,48,3,1.5,1020,0,71
Chestnut Mountain Resort,Illinois,1040,475,565,9,22,3,0.2,139,1,47.5
Four Lakes,Illinois,500,100,400,7,7,1,0.1,9,1,25.5
Ski Snowstar Winter Sports Park,Illinois,790,262,528,6,15,1,0.8,28,1,30
Villa Olivia,Illinois,500,180,320,7,7,1,0.1,15,1,40
Paoli Peaks,Indiana,900,300,600,8,15,2,0.4,65,1,41.5
Perfect North Slopes,Indiana,800,400,400,11,23,2,1,100,1,52
Mt. Crescent Ski Area,Iowa,1500,300,1200,2,11,1,0.2,50,1,34
Seven Oaks,Iowa,975,275,800,4,11,2,1,35,1,40
Sundown Mountain,Iowa,1059,475,584,6,21,2,0.6,55,1,42
Camden Snow Bowl,Maine,1080,850,150,3,26,2,1,100,1,38
Lost Valley,Maine,495,240,255,4,22,2,0.3,45,1,42
Mt. Abram Ski Resort,Maine,2250,1150,1050,5,54,1,0.5,640,0,39
Mt. Jefferson,Maine,753,432,351,3,10,0,0.3,12,0,25
New Hermon Mountain,Maine,450,350,100,3,20,0,1.9,70,1,32
Shawnee Peak,Maine,1900,1350,600,6,43,3,0.8,239,1,65
Sugarloaf,Maine,4237,2820,1417,13,162,4,3.5,1240,0,99
Sunday River,Maine,3140,2340,800,15,135,5,3,870,1,105
Wisp,Maryland,3115,700,2415,12,34,3,1.5,172,1,69
Berkshire East,Massachusetts,1720,1180,540,6,47,2,2,180,1,58
Blandford Ski Area,Massachusetts,1685,465,1035,5,29,2,0.5,132,1,32.5
Bousquet Ski Area,Massachusetts,1875,750,1125,5,23,1,1,200,1,37
Bradford Ski Area,Massachusetts,1548,248,1300,10,15,1,0.3,48,0,46
Jiminy Peak,Massachusetts,2380,1150,1230,9,45,3,2,167,1,81
Nashoba Valley,Massachusetts,440,240,200,11,17,2,0.5,52,1,53
Otis Ridge Ski Area,Massachusetts,1700,400,1300,4,11,1,1,60,1,30
Ski Butternut,Massachusetts,1800,1000,800,11,22,2,1.5,110,0,42.5
Ski Ward,Massachusetts,420,210,210,4,11,1,0.2,45,1,47
Wachusett Mountain Ski Area,Massachusetts,2006,1000,1006,8,27,2,1.5,112,1,68
Alpine Valley Ski Area,Michigan,500,240,126,14,25,3,0.2,100,1,43
Big Powderhorn Mountain,Michigan,1800,600,1200,10,45,2,1,253,0,69
Bittersweet Ski Area,Michigan,850,350,450,12,20,2,0.2,100,1,43
Big Snow Resort - Blackjack,Michigan,850,465,385,6,26,2,1,170,0,57
Boyne Highlands,Michigan,1290,552,745,10,55,4,1.2,435,1,88
Boyne Mountain Resort,Michigan,1120,500,620,12,60,7,1,415,1,78
Caberfae Peaks,Michigan,1569,485,1060,5,34,2,1.2,200,1,44
Cannonsburg,Michigan,1100,250,850,10,21,5,0.1,100,0,33.5
Crystal Mountain,Michigan,1132,375,757,8,58,3,0.3,102,1,59
Big Snow Resort - Indianhead Mountain,Michigan,1935,638,1297,9,32,2,1,240,0,49
Marquette Mountain,Michigan,1357,600,757,4,35,3,0.7,169,1,45
Mont Ripley,Michigan,1140,440,700,4,25,2,0.8,112,1,49
Mount Bohemia,Michigan,1500,900,600,2,102,0,2.3,585,0,68
Mt. Brighton,Michigan,1330,230,1100,13,25,5,0.1,130,1,55.5
Mt. Holiday Ski Area,Michigan,440,200,240,4,12,0,0.1,45,1,28
Mount Holly,Michigan,1105,350,755,13,19,0,0.1,100,1,41
Mulligan's Hollow Ski Bowl,Michigan,700,130,570,5,6,0,0.2,10,1,17.5
Norway Mountain,Michigan,1335,500,835,6,17,1,1.4,186,1,45
Nubs Nob Ski Area,Michigan,1338,427,911,10,53,3,0.9,248,1,75
Pine Knob Ski Resort,Michigan,1308,300,1009,6,14,3,1,80,0,53
Pine Mountain,Michigan,1650,500,1150,4,28,1,0.5,160,1,45
Schuss Mountain at Shanty Creek,Michigan,1125,450,675,8,42,3,1,70,1,68
Ski Brule,Michigan,1860,500,1360,12,17,3,1,150,1,49
Snow Snake Mountain Ski Area,Michigan,1230,210,1020,6,12,2,0,40,1,32.5
Swiss Valley,Michigan,1200,225,975,7,11,2,0.1,60,1,37
The Homestead,Michigan,900,320,580,5,15,1,0.2,16,1,50
Timber Ridge,Michigan,850,250,600,8,16,2,0.3,50,1,40
Afton Alps,Minnesota,1530,350,1180,22,48,5,0.5,250,1,57.5
Andes Tower Hills Ski Area,Minnesota,1620,290,1330,6,15,2,0.2,35,1,45
Buck Hill,Minnesota,1225,309,919,8,16,0,0.2,45,1,40.5
Buena Vista Ski Area,Minnesota,1510,230,1280,6,17,0,0.3,30,1,44
Coffee Mill Ski & Snowboard Resort,Minnesota,1150,425,725,3,14,1,1,40,1,30
Elm Creek Winter Recreation Area,Minnesota,928,60,868,3,3,0,1,15,1,17
Giants Ridge Resort,Minnesota,1972,500,1472,7,35,2,0.8,202,1,53.5
Hyland Ski & Snowboard Area,Minnesota,1075,175,900,8,14,1,1,35,1,35.34
Lutsen Mountains,Minnesota,1688,825,800,8,62,2,2,393,0,84
Mount Kato Ski Area,Minnesota,540,240,300,10,19,4,1,55,1,40
Spirit Mountain,Minnesota,1320,700,620,7,22,3,1,175,1,59
Welch Village,Minnesota,1060,360,700,10,50,1,0.8,125,1,57
Wild Mountain Ski & Snowboard Area,Minnesota,1113,300,813,8,26,4,0.9,100,1,55
Hidden Valley Ski Area,Missouri,2566,310,2316,7,17,0,0.1,30,1,49
Snow Creek,Missouri,1100,300,800,5,14,2,0.3,30,1,42
Big Sky Resort,Montana,11166,4350,7500,36,317,8,6,5800,0,127
Blacktail Mountain Ski Area,Montana,6676,1440,5236,4,27,0,0.7,1000,0,42
Bridger Bowl,Montana,8700,2600,6100,11,105,2,1.5,2000,0,63
Discovery Ski Area,Montana,8150,2380,5770,8,74,1,1.5,2400,0,49
Great Divide,Montana,7330,1580,5750,6,110,6,3,1600,1,48
Lost Trail - Powder Mtn,Montana,8200,1800,6400,8,69,2,2.5,1800,0,46
Maverick Mountain,Montana,8520,2020,6500,2,22,0,1.3,255,0,39
Montana Snowbowl,Montana,7600,2600,5000,4,37,0,1.2,950,1,50
Red Lodge Mountain,Montana,9416,2400,7016,7,70,2,2.5,1635,0,67
Showdown Montana,Montana,8200,1400,6800,4,36,1,1.8,640,0,47
Teton Pass Ski Resort,Montana,7200,1010,6190,3,43,1,3,330,0,39
Whitefish Mountain Resort,Montana,6817,2353,4464,14,105,4,3.3,3000,1,81
Diamond Peak,Nevada,8540,1840,6700,7,30,3,2.5,655,0,94
Elko SnoBowl,Nevada,7000,700,6300,2,10,0,1,60,0,20
Lee Canyon,Nevada,11289,860,8510,3,24,1,0.3,195,0,70
Mt. Rose - Ski Tahoe,Nevada,9700,1800,8260,8,65,5,2.5,1200,0,135
Attitash,New Hampshire,2350,1750,600,9,68,3,3,311,0,84
Black Mountain,New Hampshire,2350,1100,1250,5,45,0,1.6,143,0,52
Bretton Woods,New Hampshire,3100,1500,1600,9,63,2,2,464,1,92
Cannon Mountain,New Hampshire,4080,2180,1900,11,97,3,2.3,285,0,79
Cranmore Mountain Resort,New Hampshire,2000,1200,600,7,57,4,1,200,0,83
Crotched Mountain,New Hampshire,2066,1016,1050,5,25,3,1.2,100,1,62
Dartmouth Skiway,New Hampshire,1943,969,974,4,28,1,1.1,107,0,50
Gunstock,New Hampshire,2300,1400,900,6,55,4,1.5,227,1,86
King Pine,New Hampshire,850,350,500,6,17,2,0.3,48,1,50
Loon Mountain,New Hampshire,3050,2100,950,11,61,6,2.5,370,0,98
Mount Sunapee,New Hampshire,2743,1510,1233,10,66,4,0.8,232,0,88
Pats Peak,New Hampshire,1460,770,690,11,28,3,1.5,115,1,65
Ragged Mountain Resort,New Hampshire,2250,1250,1000,6,57,3,0.7,250,0,79
Waterville Valley,New Hampshire,4004,2020,1984,11,62,4,1.9,265,0,86
Whaleback Mountain,New Hampshire,1800,700,1100,4,30,1,1,85,1,37.5
Wildcat Mountain,New Hampshire,4062,2112,1950,5,48,0,2.8,225,0,84
Campgaw Mountain,New Jersey,726,274,450,5,12,1,0.3,23,1,32.5
Mountain Creek Resort,New Jersey,1480,1040,440,10,46,3,2,167,1,79.99
Angel Fire Resort,New Mexico,10677,2077,8600,7,81,3,3,560,1,77
Enchanted Forest Ski Area,New Mexico,10078,400,9820,0,33,0,2.5,600,0,20
Pajarito Mountain Ski Area,New Mexico,10441,1410,9031,6,45,2,0.6,750,0,49
Red River,New Mexico,10350,1600,8750,7,63,3,2.5,209,0,79
Sandia Peak,New Mexico,10378,1700,8678,5,39,1,2,200,0,55
Sipapu Ski Resort,New Mexico,9255,1055,8200,6,42,4,0.5,200,0,47
Ski Apache,New Mexico,11500,1900,9600,11,55,3,2,750,0,74
Ski Santa Fe,New Mexico,12075,1725,10350,7,83,1,3,660,0,80
Taos Ski Valley,New Mexico,12481,3281,9200,14,111,1,5,1294,0,110
Belleayre,New York,3429,1404,2025,8,50,2,2.2,175,0,66
Brantling Ski Slopes,New York,850,250,600,5,10,0,0.1,20,0,32
Bristol Mountain,New York,2200,1200,1000,6,34,3,2,160,1,70.5
Catamount,New York,2000,1000,1000,7,36,5,2,133,1,53.5
Dry Hill Ski Area,New York,950,300,650,3,7,1,0.2,35,1,27.5
Gore Mountain,New York,3600,2537,998,14,110,7,4.5,439,1,84
Greek Peak,New York,2100,952,1148,8,56,4,1.5,220,1,56.1
Holiday Mountain,New York,1550,400,1150,4,9,0,0.4,37,1,34.5
Holiday Valley,New York,2250,750,1500,13,60,5,1,290,1,71.5
Holimont Ski Area,New York,2260,700,1560,8,53,3,1.5,135,0,68.5
Hunt Hollow Ski Club,New York,2030,825,1000,3,19,1,1,400,1,53
Hunter Mountain,New York,3200,1600,1600,13,67,4,2,320,0,84
Kissing Bridge,New York,1700,550,1150,10,39,5,0.5,700,1,50
Labrador Mt.,New York,1825,700,1125,4,23,1,1,250,1,59
Maple Ski Ridge,New York,1200,450,750,3,10,0,0.3,25,1,32
McCauley Mountain Ski Center,New York,2250,633,1563,5,23,1,0.3,70,0,25
Mount Peter Ski Area,New York,1250,450,750,5,14,1,1,69,1,44.5
Oak Mountain,New York,2400,650,1750,4,22,1,1.2,46,1,40
Peek'n Peak,New York,1800,400,1400,10,27,4,2.4,110,1,56
Plattekill Mountain,New York,3500,1100,2400,4,38,1,2,110,0,58.5
Royal Mountain Ski Area,New York,1800,550,1250,3,14,0,0.3,35,0,45
Snow Ridge,New York,2000,650,1350,6,21,2,0.8,130,1,43
Song Mountain,New York,1940,700,1240,5,24,0,0.4,93,1,59
Swain,New York,1970,650,1320,5,35,3,1,130,1,54
Thunder Ridge,New York,1270,500,770,6,30,0,0.4,100,1,43.5
Titus Mountain,New York,2025,1200,825,10,50,3,2,200,1,44
Toggenburg Mountain,New York,2000,700,1300,5,22,2,0.4,85,1,55
West Mountain,New York,1470,1010,460,5,29,1,0.6,124,1,54
Whiteface Mountain Resort,New York,4650,3430,1220,12,86,5,2.1,288,0,96
Willard Mountain,New York,1415,505,910,5,16,0,0.4,50,1,46
Windham Mountain,New York,3100,1600,1500,12,54,6,2,285,1,90
Woods Valley Ski Area,New York,1400,500,900,6,21,0,0.3,25,1,35
Appalachian Ski Mountain,North Carolina,4000,365,3635,5,12,3,0.5,27,1,52
Cataloochee Ski Area,North Carolina,5400,740,4660,5,18,2,1,50,1,56.5
Sapphire Valley,North Carolina,3450,200,3200,3,2,1,1,8,1,41.5
Beech Mountain Resort,North Carolina,5506,830,4675,8,17,1,1,95,1,54.5
Sugar Mountain Resort,North Carolina,5300,1200,4100,8,21,1,1.5,125,1,60
Wolf Ridge Ski Resort,North Carolina,4700,720,4000,4,15,1,0.6,65,1,53.5
Alpine Valley,Ohio,1500,230,1260,5,11,1,0.2,72,1,43
Boston Mills,Ohio,871,264,631,8,7,2,0.3,40,1,44
Brandywine,Ohio,871,240,631,16,11,2,0.3,85,1,44
Mad River Mountain,Ohio,1460,300,1160,12,20,4,0.5,144,1,41.5
Snow Trails,Ohio,1475,301,1174,9,17,3,0.2,80,1,46.5
Anthony Lakes Mountain Resort,Oregon,8000,900,7100,3,21,2,1.5,1100,0,40
Cooper Spur,Oregon,4000,350,3500,2,10,0,0.1,50,0,39
Hoodoo Ski Area,Oregon,5703,1035,4668,5,34,0,0.4,806,1,59
Mt. Ashland,Oregon,7533,1150,6383,5,23,2,1,220,1,48.5
Mt. Bachelor,Oregon,9065,3365,5700,11,101,5,4,4318,0,99
Mt. Hood Meadows,Oregon,7300,2777,4523,13,85,6,3,2150,1,59
Mt. Hood Skibowl,Oregon,5100,1500,3600,9,65,2,3,960,1,70
Timberline Lodge,Oregon,8540,3690,6000,8,41,5,2,1415,1,73
Willamette Pass,Oregon,6683,1563,5120,5,29,0,2.1,555,0,60
Bear Creek Mountain Resort,Pennsylvania,1100,510,600,6,23,3,1,86,1,55
Ski Big Bear,Pennsylvania,1250,650,600,6,18,1,1.5,26,1,56
Blue Knob,Pennsylvania,3146,1072,2074,6,34,1,2,100,1,55.5
Blue Mountain Resort,Pennsylvania,1600,1082,460,16,39,5,1.2,164,1,60
Camelback Mountain Resort,Pennsylvania,2100,800,1250,16,37,5,1,166,1,62.5
Elk Mountain Ski Resort,Pennsylvania,2693,1000,1693,7,27,2,0.7,180,1,62
Jack Frost,Pennsylvania,2000,600,1400,9,20,1,1,100,0,57.5
Liberty,Pennsylvania,1190,620,570,8,16,3,1,100,1,72
Mount Pleasant of Edinboro,Pennsylvania,1540,340,1200,2,10,0,0.5,40,1,31.5
Roundtop Mountain Resort,Pennsylvania,1400,600,800,8,20,2,0.4,103,1,68
Seven Springs,Pennsylvania,2994,750,2240,14,33,7,1.2,285,1,77
Shawnee Mountain Ski Area,Pennsylvania,1350,700,650,10,23,2,1.6,125,1,60
Ski Sawmill,Pennsylvania,2215,515,1700,5,14,1,0.1,15,1,37
Montage Mountain,Pennsylvania,1960,1000,960,7,26,1,1.2,140,1,48.5
Spring Mountain Ski Area,Pennsylvania,528,450,78,6,9,1,0.2,45,1,43
Tussey Mountain,Pennsylvania,1750,520,1230,5,8,1,0.3,38,1,42.5
Whitetail Resort,Pennsylvania,1800,935,865,8,23,2,1,120,1,70
Deer Mountain Ski Resort,South Dakota,6850,940,6040,4,63,2,1.6,500,0,45
Terry Peak Ski Area,South Dakota,7100,1100,5900,5,30,1,1.2,450,0,58
Alta Ski Area,Utah,11068,2538,8530,6,116,0,1.3,2614,0,116
Beaver Mountain,Utah,8600,1600,7232,5,48,2,0.8,464,0,50
Brian Head Resort,Utah,10970,1548,9600,8,71,2,0.6,650,0,50.5
Brighton Resort,Utah,10500,1745,8755,7,66,4,1.2,1050,1,85
Deer Valley Resort,Utah,9570,3000,6570,21,103,0,2.8,2026,0,169
Eagle Point,Utah,10600,1500,9100,5,40,1,0.9,650,0,52.5
Park City,Utah,10000,3200,6800,41,341,8,3.5,7300,0,169
Powder Mountain,Utah,9422,2522,6900,9,167,2,3.5,8464,1,88
Snowbasin,Utah,9350,2900,6450,11,107,4,3.5,3000,0,115
Snowbird,Utah,11000,3240,7760,14,170,1,2.5,2500,1,125
Solitude Mountain Resort,Utah,10488,2494,7994,9,80,0,3,1200,0,114
Sundance,Utah,8250,2150,6100,5,45,1,0.6,450,0,80
Nordic Valley Resort,Utah,6400,960,5440,4,23,1,0.4,140,1,47.5
Bolton Valley,Vermont,3150,1704,1446,6,71,3,0.6,300,1,74
Bromley Mountain,Vermont,3284,1334,1950,9,47,1,2.5,178,0,89
Burke Mountain,Vermont,3267,2011,1210,6,50,3,2.2,178,0,73
Jay Peak,Vermont,3968,2153,1815,9,79,2,3,385,0,89
Killington Resort,Vermont,4241,3050,1165,22,155,6,6,1515,0,119
Mad River Glen,Vermont,3637,2037,1600,5,52,0,1,115,0,89
Magic Mountain,Vermont,2850,1500,1350,6,50,1,1.6,205,0,74
Mount Snow,Vermont,3600,1700,1900,20,86,10,3,600,0,75
Okemo Mountain Resort,Vermont,3344,2200,1144,20,121,9,4,667,0,115
Pico Mountain ,Vermont,3967,1967,2000,7,59,1,4,260,0,81
Smugglers' Notch Resort,Vermont,3640,2610,1030,8,78,6,3,1000,0,79
Stowe Mountain Resort,Vermont,4395,2360,2035,12,116,0,3.7,485,0,134
Stratton Mountain,Vermont,3875,2003,1872,11,99,4,3,670,0,125
Sugarbush,Vermont,4083,2600,1483,16,111,4,3,581,0,119
Suicide Six,Vermont,1200,650,550,3,24,0,0.4,100,0,60
Bryce Resort,Virginia,1750,500,1250,7,8,0,0.4,25,1,55.5
Wintergreen Resort,Virginia,3515,1003,2512,5,27,2,1,129,1,74
49 Degrees North,Washington,5774,1851,3932,7,89,1,2,2325,1,62
Bluewood,Washington,5670,1125,4545,3,24,2,2,355,0,44.5
Crystal Mountain,Washington,7012,3100,4400,10,57,1,2.5,2600,0,99
Mission Ridge,Washington,6820,2250,4570,6,53,3,0.8,2000,1,74
Mt. Baker,Washington,5000,1500,3500,10,38,0,0.7,1000,0,56.88
Mt. Spokane Ski and Snowboard Park,Washington,5889,2000,4200,7,52,3,0.6,1704,1,52
Stevens Pass Resort,Washington,5845,1800,4061,10,52,4,1,1125,1,84
The Summit at Snoqualmie,Washington,3865,1025,2840,27,112,5,0.8,1994,1,90
White Pass,Washington,6550,2050,4500,8,45,2,2.5,1402,1,69
Canaan Valley Resort,West Virginia,4280,850,3430,4,47,1,1.2,95,0,60
Snowshoe Mountain Resort,West Virginia,4848,1500,3348,14,60,5,1.5,257,1,78.5
Timberline Four Seasons,West Virginia,4265,1000,3268,4,40,1,2,100,1,82
Winterplace Ski Resort,West Virginia,3600,603,2997,9,27,2,1.2,90,1,64
Alpine Valley Resort,Wisconsin,1040,388,820,12,21,3,0.2,90,1,60.5
Bruce Mound,Wisconsin,1375,375,1000,5,12,2,0.5,40,1,29
Cascade Mountain,Wisconsin,1280,460,820,12,47,4,1.1,175,0,61.5
Christie Mountain,Wisconsin,1650,350,1300,6,30,4,0.8,45,1,33
Devils Head,Wisconsin,995,500,495,12,27,1,1,260,1,55
Grand Geneva,Wisconsin,1086,211,875,6,20,1,0.2,30,1,38.5
Granite Peak Ski Area,Wisconsin,1942,700,1242,7,75,4,0.6,220,1,92
Little Switzerland,Wisconsin,1269,200,1069,8,18,3,1,50,1,37
Mount La Crosse,Wisconsin,1110,516,594,4,19,1,0.4,100,1,56
Nordic Mountain,Wisconsin,1137,265,872,7,18,4,1,60,1,47
Sunburst,Wisconsin,1100,214,866,9,13,4,0.5,37,1,38.5
Trollhaugen,Wisconsin,1200,260,920,8,24,4,0.5,86,1,54
Tyrol Basin,Wisconsin,1160,300,860,5,18,5,0.5,32,1,32.5
Whitecap Mountain,Wisconsin,1750,400,1295,5,43,1,1,400,0,60
Wilmot Mountain,Wisconsin,1030,230,800,10,23,2,0.5,135,1,61
Grand Targhee Resort,Wyoming,9920,2270,7851,5,95,1,2.7,2602,0,90
Hogadon Basin,Wyoming,8000,640,7400,2,28,1,0.6,92,0,48
Jackson Hole,Wyoming,10450,4139,6311,15,130,6,4.5,2500,0,143
Meadowlark Ski Lodge,Wyoming,9500,1000,8500,3,14,1,1.5,300,0,48
Sleeping Giant Ski Resort,Wyoming,7428,810,6619,3,48,1,1,184,0,42
Snow King Resort,Wyoming,7808,1571,6237,3,32,2,1,400,1,59
Snowy Range Ski & Recreation Area,Wyoming,9663,990,8798,5,33,2,0.7,75,0,49
White Pine Ski Area,Wyoming,9500,1100,8400,2,25,0,0.4,370,0,49
