name,state,summit,drop,total_lifts,runs,avg_adult_price
Alyeska Resort,Alaska,3939,2500,7,76,75
Eaglecrest Ski Area,Alaska,2600,1540,4,36,50
Hilltop Ski Area,Alaska,2090,294,3,13,32
Arizona Snowbowl,Arizona,11500,2300,8,55,89
Sunrise Park Resort,Arizona,11100,1800,7,65,76
Yosemite Ski & Snowboard Area,California,7800,600,5,10,47
Bear Mountain,California,8805,1665,12,27,94
Bear Valley,California,8500,1900,10,67,99
Boreal Mountain Resort,California,7700,500,8,33,76.5
Dodge Ridge,California,8200,1600,12,67,78
Donner Ski Ranch,California,8012,750,8,52,75
Heavenly Mountain Resort,California,10067,3500,28,97,154
June Mountain,California,10090,2590,7,41,139
Kirkwood,California,9800,2000,12,85,117
Mammoth Mountain Ski Area,California,11053,3100,25,154,154
Mt. Shasta Ski Park,California,6890,1435,4,32,54
Mountain High,California,8200,1600,14,59,84
Mt. Baldy,California,8600,2100,4,26,69
Northstar California,California,8610,2280,20,100,160
Sierra-at-Tahoe,California,8852,2212,14,46,107.5
Ski China Peak,California,8709,1679,11,45,83
Snow Summit,California,8200,1200,16,27,99
Snow Valley,California,7841,1041,12,28,74
Soda Springs,California,7352,652,4,18,50
Squaw Valley - Alpine Meadows,California,9050,2850,42,230,169
Sugar Bowl Resort,California,8383,1500,12,105,125
Tahoe Donner,California,7350,600,5,14,69
Arapahoe Basin Ski Area,Colorado,13050,2530,9,145,85
Aspen / Snowmass,Colorado,12510,4406,40,336,179
Beaver Creek,Colorado,11440,3340,24,150,199
Breckenridge,Colorado,12998,3398,34,187,179
Copper Mountain Resort,Colorado,12313,2738,24,150,158
Crested Butte Mountain Resort,Colorado,12162,3062,14,121,99
Purgatory,Colorado,10822,2029,12,101,89
Eldora Mountain Resort,Colorado,10600,1400,10,65,99
Howelsen Hill,Colorado,7136,440,4,17,25
Keystone,Colorado,12408,3128,20,128,169
Loveland,Colorado,13010,2210,10,94,79
Monarch Mountain,Colorado,11952,1162,7,64,89
Powderhorn,Colorado,9850,1650,5,42,71
Silverton Mountain,Colorado,13487,3087,1,69,79
Cooper,Colorado,11700,1200,4,41,56
Ski Granby Ranch,Colorado,9202,1000,5,40,84
Sunlight Mountain Resort,Colorado,9895,2010,3,67,65
Telluride,Colorado,13150,4425,17,148,139
Vail,Colorado,11570,3450,31,195,199
Winter Park Resort,Colorado,12060,3060,25,166,169
Wolf Creek Ski Area,Colorado,11904,1604,10,120,72
Mohawk Mountain,Connecticut,1600,650,8,25,47.5
Mount Southington Ski Area,Connecticut,525,425,7,14,60
Powder Ridge Park,Connecticut,720,550,5,19,50
Ski Sundown,Connecticut,1075,625,5,16,62
Woodbury Ski Area,Connecticut,730,300,5,12,42
Bogus Basin,Idaho,7582,1800,11,91,64
Brundage Mountain Resort,Idaho,7640,1800,6,51,70
Kelly Canyon Ski Area,Idaho,6600,1000,6,51,42
Lookout Pass Ski Area,Idaho,5650,1150,4,35,45.5
Magic Mountain Ski Area,Idaho,7200,700,3,11,32
Pebble Creek Ski Area,Idaho,8560,2200,3,54,47
Pomerelle Mountain Resort,Idaho,9000,1000,3,24,45
Schweitzer,Idaho,6400,2400,9,92,81
Silver Mountain,Idaho,6300,2200,7,80,59.5
Soldier Mountain Ski Area,Idaho,7200,1400,3,36,43
Sun Valley,Idaho,9150,3400,18,120,87.5
Tamarack Resort,Idaho,7700,2800,6,48,71
Chestnut Mountain Resort,Illinois,1040,475,9,22,47.5
Four Lakes,Illinois,500,100,7,7,25.5
Ski Snowstar Winter Sports Park,Illinois,790,262,6,15,30
Villa Olivia,Illinois,500,180,7,7,40
Paoli Peaks,Indiana,900,300,8,15,41.5
Perfect North Slopes,Indiana,800,400,11,23,52
Mt. Crescent Ski Area,Iowa,1500,300,2,11,34
Seven Oaks,Iowa,975,275,4,11,40
Sundown Mountain,Iowa,1059,475,6,21,42
Camden Snow Bowl,Maine,1080,850,3,26,38
Lost Valley,Maine,495,240,4,22,42
Mt. Abram Ski Resort,Maine,2250,1150,5,54,39
Mt. Jefferson,Maine,753,432,3,10,25
New Hermon Mountain,Maine,450,350,3,20,32
Shawnee Peak,Maine,1900,1350,6,43,65
Sugarloaf,Maine,4237,2820,13,162,99
Sunday River,Maine,3140,2340,15,135,105
Wisp,Maryland,3115,700,12,34,69
Berkshire East,Massachusetts,1720,1180,6,47,58
Blandford Ski Area,Massachusetts,1685,465,5,29,32.5
Bousquet Ski Area,Massachusetts,1875,750,5,23,37
Bradford Ski Area,Massachusetts,1548,248,10,15,46
Jiminy Peak,Massachusetts,2380,1150,9,45,81
Nashoba Valley,Massachusetts,440,240,11,17,53
Otis Ridge Ski Area,Massachusetts,1700,400,4,11,30
Ski Butternut,Massachusetts,1800,1000,11,22,42.5
Ski Ward,Massachusetts,420,210,4,11,47
Wachusett Mountain Ski Area,Massachusetts,2006,1000,8,27,68
Alpine Valley Ski Area,Michigan,500,240,14,25,43
Big Powderhorn Mountain,Michigan,1800,600,10,45,69
Bittersweet Ski Area,Michigan,850,350,12,20,43
Big Snow Resort - Blackjack,Michigan,850,465,6,26,57
Boyne Highlands,Michigan,1290,552,10,55,88
Boyne Mountain Resort,Michigan,1120,500,12,60,78
Caberfae Peaks,Michigan,1569,485,5,34,44
Cannonsburg,Michigan,1100,250,10,21,33.5
Crystal Mountain,Michigan,1132,375,8,58,59
Big Snow Resort - Indianhead Mountain,Michigan,1935,638,9,32,49
Marquette Mountain,Michigan,1357,600,4,35,45
Mont Ripley,Michigan,1140,440,4,25,49
Mount Bohemia,Michigan,1500,900,2,102,68
Mt. Brighton,Michigan,1330,230,13,25,55.5
Mt. Holiday Ski Area,Michigan,440,200,4,12,28
Mount Holly,Michigan,1105,350,13,19,41
Mulligan's Hollow Ski Bowl,Michigan,700,130,5,6,17.5
Norway Mountain,Michigan,1335,500,6,17,45
Nubs Nob Ski Area,Michigan,1338,427,10,53,75
Pine Knob Ski Resort,Michigan,1308,300,6,14,53
Pine Mountain,Michigan,1650,500,4,28,45
Schuss Mountain at Shanty Creek,Michigan,1125,450,8,42,68
Ski Brule,Michigan,1860,500,12,17,49
Snow Snake Mountain Ski Area,Michigan,1230,210,6,12,32.5
Swiss Valley,Michigan,1200,225,7,11,37
The Homestead,Michigan,900,320,5,15,50
Timber Ridge,Michigan,850,250,8,16,40
Afton Alps,Minnesota,1530,350,22,48,57.5
Andes Tower Hills Ski Area,Minnesota,1620,290,6,15,45
Buck Hill,Minnesota,1225,309,8,16,40.5
Buena Vista Ski Area,Minnesota,1510,230,6,17,44
Coffee Mill Ski & Snowboard Resort,Minnesota,1150,425,3,14,30
Elm Creek Winter Recreation Area,Minnesota,928,60,3,3,17
Giants Ridge Resort,Minnesota,1972,500,7,35,53.5
Hyland Ski & Snowboard Area,Minnesota,1075,175,8,14,35.34
Lutsen Mountains,Minnesota,1688,825,8,62,84
Mount Kato Ski Area,Minnesota,540,240,10,19,40
Spirit Mountain,Minnesota,1320,700,7,22,59
Welch Village,Minnesota,1060,360,10,50,57
Wild Mountain Ski & Snowboard Area,Minnesota,1113,300,8,26,55
Hidden Valley Ski Area,Missouri,2566,310,7,17,49
Snow Creek,Missouri,1100,300,5,14,42
Big Sky Resort,Montana,11166,4350,36,317,127
Blacktail Mountain Ski Area,Montana,6676,1440,4,27,42
Bridger Bowl,Montana,8700,2600,11,105,63
Discovery Ski Area,Montana,8150,2380,8,74,49
Great Divide,Montana,7330,1580,6,110,48
Lost Trail - Powder Mtn,Montana,8200,1800,8,69,46
Maverick Mountain,Montana,8520,2020,2,22,39
Montana Snowbowl,Montana,7600,2600,4,37,50
Red Lodge Mountain,Montana,9416,2400,7,70,67
Showdown Montana,Montana,8200,1400,4,36,47
Teton Pass Ski Resort,Montana,7200,1010,3,43,39
Whitefish Mountain Resort,Montana,6817,2353,14,105,81
Diamond Peak,Nevada,8540,1840,7,30,94
Elko SnoBowl,Nevada,7000,700,2,10,20
Lee Canyon,Nevada,11289,860,3,24,70
Mt. Rose - Ski Tahoe,Nevada,9700,1800,8,65,135
Attitash,New Hampshire,2350,1750,9,68,84
Black Mountain,New Hampshire,2350,1100,5,45,52
Bretton Woods,New Hampshire,3100,1500,9,63,92
Cannon Mountain,New Hampshire,4080,2180,11,97,79
Cranmore Mountain Resort,New Hampshire,2000,1200,7,57,83
Crotched Mountain,New Hampshire,2066,1016,5,25,62
Dartmouth Skiway,New Hampshire,1943,969,4,28,50
Gunstock,New Hampshire,2300,1400,6,55,86
King Pine,New Hampshire,850,350,6,17,50
Loon Mountain,New Hampshire,3050,2100,11,61,98
Mount Sunapee,New Hampshire,2743,1510,10,66,88
Pats Peak,New Hampshire,1460,770,11,28,65
Ragged Mountain Resort,New Hampshire,2250,1250,6,57,79
Waterville Valley,New Hampshire,4004,2020,11,62,86
Whaleback Mountain,New Hampshire,1800,700,4,30,37.5
Wildcat Mountain,New Hampshire,4062,2112,5,48,84
Campgaw Mountain,New Jersey,726,274,5,12,32.5
Mountain Creek Resort,New Jersey,1480,1040,10,46,79.99
Angel Fire Resort,New Mexico,10677,2077,7,81,77
Enchanted Forest Ski Area,New Mexico,10078,400,0,33,20
Pajarito Mountain Ski Area,New Mexico,10441,1410,6,45,49
Red River,New Mexico,10350,1600,7,63,79
Sandia Peak,New Mexico,10378,1700,5,39,55
Sipapu Ski Resort,New Mexico,9255,1055,6,42,47
Ski Apache,New Mexico,11500,1900,11,55,74
Ski Santa Fe,New Mexico,12075,1725,7,83,80
Taos Ski Valley,New Mexico,12481,3281,14,111,110
Belleayre,New York,3429,1404,8,50,66
Brantling Ski Slopes,New York,850,250,5,10,32
Bristol Mountain,New York,2200,1200,6,34,70.5
Catamount,New York,2000,1000,7,36,53.5
Dry Hill Ski Area,New York,950,300,3,7,27.5
Gore Mountain,New York,3600,2537,14,110,84
Greek Peak,New York,2100,952,8,56,56.1
Holiday Mountain,New York,1550,400,4,9,34.5
Holiday Valley,New York,2250,750,13,60,71.5
Holimont Ski Area,New York,2260,700,8,53,68.5
Hunt Hollow Ski Club,New York,2030,825,3,19,53
Hunter Mountain,New York,3200,1600,13,67,84
Kissing Bridge,New York,1700,550,10,39,50
Labrador Mt.,New York,1825,700,4,23,59
Maple Ski Ridge,New York,1200,450,3,10,32
McCauley Mountain Ski Center,New York,2250,633,5,23,25
Mount Peter Ski Area,New York,1250,450,5,14,44.5
Oak Mountain,New York,2400,650,4,22,40
Peek'n Peak,New York,1800,400,10,27,56
Plattekill Mountain,New York,3500,1100,4,38,58.5
Royal Mountain Ski Area,New York,1800,550,3,14,45
Snow Ridge,New York,2000,650,6,21,43
Song Mountain,New York,1940,700,5,24,59
Swain,New York,1970,650,5,35,54
Thunder Ridge,New York,1270,500,6,30,43.5
Titus Mountain,New York,2025,1200,10,50,44
Toggenburg Mountain,New York,2000,700,5,22,55
West Mountain,New York,1470,1010,5,29,54
Whiteface Mountain Resort,New York,4650,3430,12,86,96
Willard Mountain,New York,1415,505,5,16,46
Windham Mountain,New York,3100,1600,12,54,90
Woods Valley Ski Area,New York,1400,500,6,21,35
Appalachian Ski Mountain,North Carolina,4000,365,5,12,52
Cataloochee Ski Area,North Carolina,5400,740,5,18,56.5
Sapphire Valley,North Carolina,3450,200,3,2,41.5
Beech Mountain Resort,North Carolina,5506,830,8,17,54.5
Sugar Mountain Resort,North Carolina,5300,1200,8,21,60
Wolf Ridge Ski Resort,North Carolina,4700,720,4,15,53.5
Alpine Valley,Ohio,1500,230,5,11,43
Boston Mills,Ohio,871,264,8,7,44
Brandywine,Ohio,871,240,16,11,44
Mad River Mountain,Ohio,1460,300,12,20,41.5
Snow Trails,Ohio,1475,301,9,17,46.5
Anthony Lakes Mountain Resort,Oregon,8000,900,3,21,40
Cooper Spur,Oregon,4000,350,2,10,39
Hoodoo Ski Area,Oregon,5703,1035,5,34,59
Mt. Ashland,Oregon,7533,1150,5,23,48.5
Mt. Bachelor,Oregon,9065,3365,11,101,99
Mt. Hood Meadows,Oregon,7300,2777,13,85,59
Mt. Hood Skibowl,Oregon,5100,1500,9,65,70
Timberline Lodge,Oregon,8540,3690,8,41,73
Willamette Pass,Oregon,6683,1563,5,29,60
Bear Creek Mountain Resort,Pennsylvania,1100,510,6,23,55
Ski Big Bear,Pennsylvania,1250,650,6,18,56
Blue Knob,Pennsylvania,3146,1072,6,34,55.5
Blue Mountain Resort,Pennsylvania,1600,1082,16,39,60
Camelback Mountain Resort,Pennsylvania,2100,800,16,37,62.5
Elk Mountain Ski Resort,Pennsylvania,2693,1000,7,27,62
Jack Frost,Pennsylvania,2000,600,9,20,57.5
Liberty,Pennsylvania,1190,620,8,16,72
Mount Pleasant of Edinboro,Pennsylvania,1540,340,2,10,31.5
Roundtop Mountain Resort,Pennsylvania,1400,600,8,20,68
Seven Springs,Pennsylvania,2994,750,14,33,77
Shawnee Mountain Ski Area,Pennsylvania,1350,700,10,23,60
Ski Sawmill,Pennsylvania,2215,515,5,14,37
Montage Mountain,Pennsylvania,1960,1000,7,26,48.5
Spring Mountain Ski Area,Pennsylvania,528,450,6,9,43
Tussey Mountain,Pennsylvania,1750,520,5,8,42.5
Whitetail Resort,Pennsylvania,1800,935,8,23,70
Deer Mountain Ski Resort,South Dakota,6850,940,4,63,45
Terry Peak Ski Area,South Dakota,7100,1100,5,30,58
Alta Ski Area,Utah,11068,2538,6,116,116
Beaver Mountain,Utah,8600,1600,5,48,50
Brian Head Resort,Utah,10970,1548,8,71,50.5
Brighton Resort,Utah,10500,1745,7,66,85
Deer Valley Resort,Utah,9570,3000,21,103,169
Eagle Point,Utah,10600,1500,5,40,52.5
Park City,Utah,10000,3200,41,341,169
Powder Mountain,Utah,9422,2522,9,167,88
Snowbasin,Utah,9350,2900,11,107,115
Snowbird,Utah,11000,3240,14,170,125
Solitude Mountain Resort,Utah,10488,2494,9,80,114
Sundance,Utah,8250,2150,5,45,80
Nordic Valley Resort,Utah,6400,960,4,23,47.5
Bolton Valley,Vermont,3150,1704,6,71,74
Bromley Mountain,Vermont,3284,1334,9,47,89
Burke Mountain,Vermont,3267,2011,6,50,73
Jay Peak,Vermont,3968,2153,9,79,89
Killington Resort,Vermont,4241,3050,22,155,119
Mad River Glen,Vermont,3637,2037,5,52,89
Magic Mountain,Vermont,2850,1500,6,50,74
Mount Snow,Vermont,3600,1700,20,86,75
Okemo Mountain Resort,Vermont,3344,2200,20,121,115
Pico Mountain ,Vermont,3967,1967,7,59,81
Smugglers' Notch Resort,Vermont,3640,2610,8,78,79
Stowe Mountain Resort,Vermont,4395,2360,12,116,134
Stratton Mountain,Vermont,3875,2003,11,99,125
Sugarbush,Vermont,4083,2600,16,111,119
Suicide Six,Vermont,1200,650,3,24,60
Bryce Resort,Virginia,1750,500,7,8,55.5
Wintergreen Resort,Virginia,3515,1003,5,27,74
49 Degrees North,Washington,5774,1851,7,89,62
Bluewood,Washington,5670,1125,3,24,44.5
Crystal Mountain,Washington,7012,3100,10,57,99
Mission Ridge,Washington,6820,2250,6,53,74
Mt. Baker,Washington,5000,1500,10,38,56.88
Mt. Spokane Ski and Snowboard Park,Washington,5889,2000,7,52,52
Stevens Pass Resort,Washington,5845,1800,10,52,84
The Summit at Snoqualmie,Washington,3865,1025,27,112,90
White Pass,Washington,6550,2050,8,45,69
Canaan Valley Resort,West Virginia,4280,850,4,47,60
Snowshoe Mountain Resort,West Virginia,4848,1500,14,60,78.5
Timberline Four Seasons,West Virginia,4265,1000,4,40,82
Winterplace Ski Resort,West Virginia,3600,603,9,27,64
Alpine Valley Resort,Wisconsin,1040,388,12,21,60.5
Bruce Mound,Wisconsin,1375,375,5,12,29
Cascade Mountain,Wisconsin,1280,460,12,47,61.5
Christie Mountain,Wisconsin,1650,350,6,30,33
Devils Head,Wisconsin,995,500,12,27,55
Grand Geneva,Wisconsin,1086,211,6,20,38.5
Granite Peak Ski Area,Wisconsin,1942,700,7,75,92
Little Switzerland,Wisconsin,1269,200,8,18,37
Mount La Crosse,Wisconsin,1110,516,4,19,56
Nordic Mountain,Wisconsin,1137,265,7,18,47
Sunburst,Wisconsin,1100,214,9,13,38.5
Trollhaugen,Wisconsin,1200,260,8,24,54
Tyrol Basin,Wisconsin,1160,300,5,18,32.5
Whitecap Mountain,Wisconsin,1750,400,5,43,60
Wilmot Mountain,Wisconsin,1030,230,10,23,61
Grand Targhee Resort,Wyoming,9920,2270,5,95,90
Hogadon Basin,Wyoming,8000,640,2,28,48
Jackson Hole,Wyoming,10450,4139,15,130,143
Meadowlark Ski Lodge,Wyoming,9500,1000,3,14,48
Sleeping Giant Ski Resort,Wyoming,7428,810,3,48,42
Snow King Resort,Wyoming,7808,1571,3,32,59
Snowy Range Ski & Recreation Area,Wyoming,9663,990,5,33,49
White Pine Ski Area,Wyoming,9500,1100,2,25,49
